b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
218	837	39	158	475	1256	86	232	196	1631
