b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
606	1268	115	247	803	1517	155	296	688	173
786	237	164	50	1002	590	203	114	1628	418
518	1	100	0	867	381	174	80	2803	213
767	81	157	16	996	323	204	67	3048	160
811	919	163	188	1010	1127	202	228	3378	68
