b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
231	1014	49	191	359	1138	76	215	1141	193
