b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
360	1257	73	257	501	1401	102	287	79	54
101	1	20	0	916	836	175	158	319	73
1236	537	229	106	1588	896	300	178	258	82
1	896	0	178	207	1125	40	223	259	82
742	621	157	125	890	765	190	157	533	112
1085	546	212	107	1540	1136	300	222	517	124
448	94	96	21	843	479	172	99	606	137
706	1148	135	221	1076	1533	212	300	689	144
873	518	179	100	1199	711	242	141	659	145
1127	1044	225	214	1439	1241	284	251	760	170
831	1	167	0	1103	360	224	76	779	181
1205	1	236	0	1535	441	299	85	913	186
973	678	202	131	1436	1136	300	237	858	227
727	646	146	139	1263	1213	255	257	862	228
1119	1021	226	204	1412	1518	281	300	1274	230
336	1180	61	236	538	1385	101	278	1420	276
843	427	164	88	1461	684	298	145	1418	277
498	1142	95	229	736	1370	142	276	1714	284
309	33	62	7	996	410	200	81	1105	306
409	356	75	69	573	463	106	92	1113	306
511	50	103	9	628	168	126	32	1097	315
203	1029	43	208	357	1191	73	240	1134	323
305	816	60	161	514	997	105	200	1170	366
1354	417	274	79	1476	539	300	105	1600	409
1	539	0	105	180	737	37	145	1601	409
644	1038	133	199	843	1249	175	244	1572	462
1173	1216	248	251	1344	1354	282	279	1753	503
211	617	40	113	752	1184	155	232	1620	560
