b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1062	521	205	103	1267	711	242	138	1732	28
865	1097	170	211	1108	1364	224	267	1369	29
