b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1238	1150	255	211	1440	1357	299	257	1437	3739
