b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1161	307	228	57	1316	455	261	90	68	2423
