b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
76	26	15	6	591	574	119	114	10583	2
121	940	29	185	547	1509	117	300	10528	4
495	288	91	56	768	1034	143	201	9324	6
495	286	91	58	737	940	138	188	9324	7
790	303	166	62	1396	1015	290	206	10528	8
