b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
951	145	176	25	1088	283	202	51	6783	198
1228	1	229	0	1514	448	285	83	6783	199
303	186	60	34	413	297	83	57	9179	517
