b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
886	284	174	53	1218	554	236	104	20	2
341	682	69	124	685	968	144	186	4195	26
499	701	99	132	945	1103	184	208	550	30
