b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
32	958	6	192	151	1075	28	214	34	354
281	824	58	174	459	1061	94	223	54	2661
132	388	27	81	652	1083	134	224	62	2522
1134	648	221	139	1424	866	280	182	63	2740
126	1046	27	214	263	1172	54	239	64	2198
1368	1112	259	239	1559	1268	299	271	73	3236
155	132	36	28	809	780	165	157	87	2714
719	820	145	164	906	1025	181	203	89	2714
712	408	145	86	925	622	188	129	100	2891
699	1002	135	213	894	1199	172	251	131	153
531	1	111	0	661	113	139	24	360	765
1149	830	227	171	1434	1067	288	225	379	34
1149	933	227	187	1434	1156	288	238	379	5057
