b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
403	4	83	1	526	132	106	25	593	102
973	401	197	80	1172	576	240	116	394	123
233	640	42	131	555	759	112	156	913	143
946	594	184	120	1395	857	278	175	169	171
1181	804	231	162	1372	992	266	197	445	204
