b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1257	1228	250	243	1489	1469	300	293	408	19
39	1	7	0	349	334	69	66	409	20
832	676	160	140	982	825	188	168	1284	54
882	1035	177	198	1341	1497	278	300	177	60
621	554	125	112	793	723	160	146	1011	62
10	315	1	58	644	702	128	135	1106	64
68	537	11	105	857	1274	167	250	424	66
835	1	170	0	1100	269	226	56	1275	72
1	581	0	112	134	723	27	141	567	73
1	117	0	25	237	517	48	103	567	74
847	1205	166	234	1133	1529	226	300	803	74
1133	1	226	0	1501	374	300	75	803	75
1	374	0	75	185	568	40	118	804	75
1086	94	209	18	1337	341	262	70	253	82
68	290	11	55	861	957	168	186	424	94
939	16	193	3	1112	226	230	49	1286	100
1288	786	261	157	1470	964	300	195	183	103
769	25	148	5	993	199	195	43	151	105
1131	1028	231	206	1463	1365	300	277	966	105
815	76	167	16	1227	454	251	94	966	106
100	1	21	0	290	198	59	40	967	106
781	409	158	79	917	545	186	107	878	111
1268	750	264	148	1394	872	289	172	1288	111
1099	1085	219	218	1462	1416	296	289	762	117
239	660	51	135	533	907	116	188	516	119
1	893	0	191	697	1390	142	292	390	125
1336	217	263	44	1503	380	300	80	434	127
165	1099	32	210	358	1306	68	249	264	131
1204	458	236	88	1432	680	281	131	1313	131
734	652	143	130	1065	954	212	193	132	132
881	687	174	129	1132	891	224	171	1036	133
1018	523	212	102	1448	963	299	191	544	134
1	969	0	192	210	1176	44	235	545	134
260	608	50	124	530	874	103	177	690	135
778	1369	149	273	902	1490	177	300	810	135
1031	183	214	37	1145	297	238	61	1085	136
253	1057	49	219	540	1306	108	271	132	137
1144	220	232	44	1482	558	300	112	390	139
712	771	145	158	898	949	182	193	1271	150
53	672	10	132	199	815	39	160	348	151
940	277	186	60	1407	670	280	142	231	157
439	1	83	0	658	636	124	121	594	159
146	6	32	1	381	246	79	50	1432	163
856	697	161	144	1082	928	206	190	812	166
394	412	76	87	696	601	136	125	940	169
1353	1	261	0	1548	175	300	35	1221	170
491	191	89	39	1401	1099	277	225	293	196
1	289	0	61	1325	1493	263	299	306	197
75	127	15	27	430	535	89	111	307	198
223	78	45	17	415	262	86	56	1479	201
421	789	87	159	767	1140	158	231	1479	203
165	438	34	87	506	740	107	149	905	205
10	364	1	76	213	578	43	120	1479	207
1174	468	229	90	1480	775	292	155	727	208
1	694	0	137	691	1504	137	300	728	208
693	1	138	0	825	140	163	27	728	209
1126	171	224	35	1483	507	297	102	822	212
186	868	37	167	314	996	64	194	400	217
449	431	85	81	686	659	133	126	599	217
425	1	87	0	715	302	146	61	223	218
47	80	9	16	341	373	73	81	750	219
1167	864	237	179	1368	1063	278	219	977	219
1307	1082	261	210	1495	1283	300	252	828	221
1	1283	0	252	237	1512	50	300	829	221
237	1	50	0	451	308	96	67	829	222
225	944	46	184	803	1523	161	299	784	227
1	1304	0	244	233	1536	44	288	623	233
1291	1205	246	239	1556	1465	300	292	812	239
1191	1025	247	197	1441	1273	297	247	99	241
390	1175	76	236	582	1352	116	273	589	246
536	163	103	31	1343	1219	272	246	587	247
1335	48	270	9	1490	203	300	39	587	248
1	203	0	39	505	754	104	152	588	248
467	1101	96	218	795	1456	164	291	588	248
795	676	164	126	1438	1504	300	297	588	249
14	1	3	0	364	513	71	98	589	250
98	1099	19	217	311	1266	65	252	313	265
310	190	64	38	434	315	90	64	805	265
1	708	0	140	426	1129	86	226	663	267
621	810	118	160	1093	1178	213	238	671	269
1064	515	203	104	1563	1009	295	195	607	272
747	38	148	7	1309	606	262	121	396	277
1247	877	240	180	1457	1106	283	228	813	278
1022	82	200	17	1170	231	230	47	65	280
1078	1045	210	207	1309	1279	254	252	985	280
202	299	40	60	464	578	92	118	1430	283
1178	733	245	143	1451	1013	300	200	672	284
299	376	58	71	587	669	111	126	591	287
309	1082	61	208	536	1337	107	260	799	293
101	1009	19	188	448	1364	91	262	1038	298
933	1	190	0	1215	337	248	71	423	304
1110	905	222	182	1426	1189	287	239	810	304
954	850	193	173	1255	1183	254	240	615	307
760	38	160	7	1447	580	299	116	674	307
568	797	113	159	1096	1335	215	265	662	311
1337	1232	270	251	1480	1377	297	279	619	312
699	79	144	16	946	310	196	63	137	313
30	1040	6	206	219	1406	42	276	1468	315
1135	966	232	190	1412	1535	285	300	750	318
419	1	84	0	634	214	129	44	1200	318
555	749	116	150	684	885	143	179	805	319
426	61	88	12	712	310	149	68	513	321
57	271	9	51	982	1263	197	251	186	324
883	647	169	125	1334	1093	265	220	1006	325
939	921	189	183	1071	1053	218	212	186	327
305	438	63	81	562	695	117	135	971	327
41	36	7	7	501	516	98	99	412	328
122	1338	22	255	305	1540	63	300	818	328
305	1	63	0	779	448	157	89	818	329
497	1262	99	254	631	1405	129	285	475	332
39	895	8	186	186	1031	39	214	196	333
1	446	0	90	271	777	58	162	943	333
1016	916	209	171	1196	1098	242	206	919	334
149	1305	30	248	398	1557	82	300	929	336
743	330	158	62	1047	653	215	123	943	336
398	1	82	0	1531	1506	300	300	929	337
1	1181	0	228	326	1506	72	300	930	337
326	1	72	0	1055	675	224	142	930	338
17	373	2	71	247	621	51	123	616	342
1154	596	226	122	1305	764	257	156	389	346
1042	1	202	0	1262	222	239	37	1090	347
1	435	0	84	146	567	31	112	226	351
750	366	147	77	1017	673	203	142	1434	352
1	360	0	73	615	843	125	173	390	353
239	414	44	86	553	697	109	144	42	358
711	1	140	0	972	340	193	71	110	361
1142	1	245	0	1401	392	300	82	528	361
22	863	4	174	298	1112	57	222	529	361
787	646	161	123	926	788	189	152	1494	369
1364	380	267	73	1535	551	300	106	962	372
566	760	118	152	1207	1421	246	284	706	373
108	417	19	85	239	549	46	112	708	373
160	636	29	118	369	845	71	160	1471	374
975	1057	186	204	1220	1302	238	256	594	378
446	540	88	99	867	974	169	182	727	379
1	1200	0	217	321	1564	69	296	528	380
140	144	27	28	461	400	96	83	738	383
311	426	64	79	574	763	118	149	1444	385
959	296	205	62	1238	575	261	118	630	386
25	1060	3	221	205	1230	42	258	455	387
78	8	15	1	198	352	40	71	455	388
350	371	69	73	578	584	112	113	512	394
437	461	89	92	968	830	192	163	228	397
384	1128	80	221	567	1304	116	256	97	398
1213	81	247	19	1476	332	300	68	706	399
1	332	0	68	595	926	117	183	707	399
1221	1	249	0	1476	252	300	50	706	400
1	252	0	50	595	828	117	164	707	400
1256	600	242	110	1538	890	300	171	707	402
756	1	147	0	1165	391	225	73	707	405
165	1	33	0	343	208	71	46	86	419
519	370	105	75	945	843	190	172	226	420
1	189	0	36	446	826	88	162	538	422
1246	256	253	50	1465	473	296	93	740	423
110	857	22	168	672	1348	137	267	383	427
573	964	113	188	764	1155	151	226	828	437
1249	1350	255	275	1344	1460	277	300	635	442
555	546	117	107	993	965	207	192	674	446
260	1159	50	227	600	1512	118	300	1206	446
149	1031	29	202	330	1222	67	242	1289	453
267	1227	57	244	459	1417	96	282	1201	454
363	429	71	86	1159	1466	238	299	1200	455
1	995	0	209	264	1261	54	264	951	456
484	1	102	0	847	268	180	58	255	459
1	1147	0	221	294	1522	61	300	37	460
298	18	62	4	616	356	128	74	37	461
222	453	43	90	486	669	98	135	833	463
189	1233	37	239	484	1482	98	290	832	474
1	321	0	63	358	699	74	141	598	475
567	1	120	0	977	414	207	87	189	477
612	821	125	163	1094	1282	225	259	685	480
443	723	91	134	970	1394	195	272	802	481
1	978	0	192	245	1200	51	238	600	482
29	242	5	47	200	427	38	84	1011	486
882	1	178	0	1214	238	245	47	763	489
1070	953	209	185	1467	1356	294	272	1031	489
186	1078	36	211	441	1340	89	265	832	490
895	623	175	125	1278	1005	255	203	1465	493
1241	1147	250	230	1475	1390	300	282	1480	493
97	1136	18	231	494	1460	103	300	530	494
494	1	103	0	958	383	203	82	530	495
962	167	204	35	1412	505	300	108	530	496
490	1106	94	229	735	1384	145	287	819	496
733	78	142	15	1144	521	227	107	952	497
944	616	191	122	1431	1105	298	228	87	501
5	921	1	182	723	1527	138	300	93	510
1261	987	256	206	1484	1201	300	248	1106	514
648	1040	131	190	1068	1456	218	276	1094	517
1102	1123	225	217	1347	1360	276	266	1094	518
535	13	112	2	996	498	202	98	320	520
260	1223	53	236	626	1501	122	289	1244	532
578	1	112	0	770	196	150	39	1244	533
616	726	120	147	792	902	156	183	32	543
121	1084	25	215	661	1507	135	300	31	545
661	1	135	0	1323	644	265	130	31	546
8	1163	2	227	165	1309	32	255	389	548
1	83	0	16	188	274	41	57	695	551
1100	666	210	124	1457	1043	281	200	1260	560
134	46	28	10	418	279	85	61	188	569
737	534	141	110	888	731	168	146	992	570
1206	82	244	19	1437	307	291	65	74	580
269	980	54	185	392	1100	79	210	685	585
557	500	116	107	670	624	140	134	554	587
31	311	4	60	462	713	97	142	554	588
1111	596	222	120	1342	819	271	167	85	596
746	313	153	61	959	514	197	103	557	597
568	268	114	53	863	546	176	110	545	598
756	882	143	170	1362	1516	262	296	440	603
295	709	58	139	641	975	129	198	788	609
332	214	65	41	674	528	132	102	387	615
610	1340	124	269	766	1496	155	300	1453	616
996	866	192	176	1566	1471	300	291	483	617
766	10	155	2	1052	391	212	75	1453	617
39	1	8	0	284	238	56	45	484	618
767	474	155	88	1218	813	253	160	589	618
241	678	39	136	556	972	102	193	1463	619
1000	1072	196	210	1271	1345	249	263	439	633
567	140	118	26	830	380	170	73	470	638
88	1459	17	272	207	1595	42	300	636	638
1214	69	239	13	1509	371	300	75	480	645
278	1023	60	207	634	1428	135	293	556	647
1294	977	245	189	1558	1224	300	239	1452	650
1	1224	0	239	302	1537	58	300	1453	650
267	811	49	167	690	1241	139	258	610	653
594	190	119	37	981	897	198	175	610	655
38	871	6	171	239	1086	45	212	460	660
510	448	102	89	726	705	146	141	624	660
1244	184	249	33	1492	469	300	92	226	661
1	469	0	92	192	669	38	131	227	661
202	105	40	23	726	643	146	132	227	663
903	751	188	148	1158	1161	244	235	555	665
273	647	59	123	749	1151	159	227	556	666
1237	444	253	88	1351	576	277	116	604	667
525	1267	106	248	647	1391	135	278	386	668
377	686	79	132	588	831	123	161	1439	668
31	508	5	103	444	967	89	196	485	671
1118	278	231	56	1436	634	293	125	609	674
1297	506	246	101	1558	771	300	156	1452	682
1	771	0	156	418	1199	82	242	1453	682
480	810	95	160	644	989	128	197	538	687
89	1200	18	236	263	1387	57	277	556	687
1	593	0	120	136	721	24	144	225	696
1	578	0	113	438	1053	80	200	517	700
1321	28	247	6	1439	159	271	33	909	711
481	223	97	42	688	418	136	80	710	714
53	584	11	112	389	894	76	174	823	716
144	635	30	122	391	887	80	172	903	720
1225	809	236	162	1530	1075	299	218	902	726
15	400	2	77	756	1173	159	240	975	741
195	371	40	64	303	479	63	87	975	742
595	717	122	127	872	1007	179	187	942	751
1264	1105	262	223	1442	1292	300	263	797	755
1038	68	203	14	1439	480	285	99	758	760
180	1167	38	240	455	1465	93	300	96	764
948	144	194	27	1150	363	234	71	401	764
328	1164	69	239	631	1465	131	300	956	764
177	1290	35	250	385	1494	75	289	534	765
209	227	45	44	781	901	158	181	878	777
454	224	98	43	1112	897	231	180	927	777
1	607	0	121	510	1114	110	231	175	778
743	14	143	3	1126	459	222	96	751	779
160	1117	29	225	407	1358	79	275	1471	787
646	115	129	24	808	299	162	61	35	793
391	430	80	84	698	762	143	151	142	802
843	129	168	28	1129	407	227	85	698	803
1151	397	235	80	1469	681	300	139	1494	804
1	681	0	139	244	907	50	185	1495	804
1044	335	206	66	1510	959	300	191	1446	805
1	959	0	191	162	1108	35	224	1447	805
1	55	0	11	442	581	88	115	511	807
480	413	94	84	750	696	145	138	570	811
1030	1	196	0	1244	207	239	41	1027	813
1	1419	0	278	107	1525	22	300	1488	813
56	7	11	1	493	425	103	90	1488	814
1175	1	238	0	1325	152	269	31	917	819
63	553	11	107	241	723	48	142	1443	819
250	204	45	39	725	929	143	186	1007	822
910	596	175	112	1123	802	218	153	580	823
1	529	0	102	747	1354	149	267	1204	840
1164	591	234	114	1475	920	300	183	427	843
1118	559	215	112	1546	764	300	151	1003	844
876	1283	176	255	1095	1499	222	300	726	846
1095	1	222	0	1403	387	286	79	726	847
1	813	0	160	395	1205	82	241	608	858
427	47	83	11	1556	1145	300	223	523	860
1	1145	0	223	339	1486	70	294	524	860
129	1185	24	240	421	1487	82	300	1269	866
421	1	82	0	1201	793	239	160	1269	867
185	1007	41	212	309	1127	67	238	50	869
1029	334	213	69	1362	674	283	141	1432	869
129	424	27	85	746	1091	149	219	174	873
920	689	195	140	1118	890	234	180	974	875
6	1236	1	254	223	1448	48	300	1445	877
223	1	48	0	586	367	119	72	1445	878
279	902	50	182	840	1496	161	300	1309	879
495	1	93	0	1512	687	300	141	1309	880
1	687	0	141	247	941	54	196	1310	880
611	1	124	0	918	348	187	68	545	893
712	107	140	23	1026	497	203	98	551	894
209	1068	45	213	682	1513	136	297	878	896
634	1	119	0	881	247	166	47	1278	896
94	958	16	188	583	1464	118	291	180	900
1	895	0	180	632	1460	131	300	1093	906
310	1240	59	246	578	1510	112	300	1487	913
321	355	68	71	671	679	136	133	1489	913
578	1	112	0	904	333	178	68	1487	914
488	1	102	0	906	1228	188	240	1488	917
1065	663	215	128	1490	1186	298	229	934	919
460	44	92	9	1121	707	229	146	966	937
905	670	176	137	1138	906	228	190	1291	941
669	1186	131	240	992	1481	195	298	688	946
389	136	79	27	1479	1074	295	213	58	949
673	126	139	25	1199	787	242	153	59	949
397	109	81	22	1481	921	300	186	59	950
857	752	178	153	1407	1080	293	219	64	950
225	18	42	4	401	211	78	43	813	965
792	189	158	38	1449	811	295	166	258	966
49	5	9	1	355	304	74	65	996	967
35	910	5	189	375	1431	78	300	1308	971
375	1	78	0	589	285	123	60	1308	972
583	1056	113	216	963	1457	189	300	1116	974
670	435	140	85	1061	820	219	163	513	977
251	1298	48	252	480	1539	93	300	653	981
1166	319	233	63	1316	488	260	95	682	982
1365	1310	264	259	1523	1499	298	300	1218	982
321	155	68	32	807	647	164	130	1489	990
566	912	105	184	814	1343	155	270	146	992
1	394	0	77	170	550	35	110	625	992
479	795	95	158	638	944	129	189	767	993
1334	374	268	75	1480	520	299	106	631	995
1	525	0	107	198	695	40	140	632	995
583	1182	114	240	724	1325	143	269	753	995
1112	1129	222	217	1502	1469	299	283	664	997
42	1	9	0	242	193	47	36	665	998
500	1	98	0	680	180	134	36	109	1005
1288	784	260	160	1481	997	300	204	769	1005
54	199	10	38	311	449	64	90	480	1031
115	488	24	98	467	851	93	169	430	1034
695	1	139	0	1270	500	248	93	776	1036
879	124	181	24	1168	429	238	84	625	1047
101	1003	18	197	785	1504	157	300	180	1049
922	604	182	121	1487	1136	298	231	1487	1050
15	779	3	150	296	1058	61	208	1446	1052
443	1290	95	259	622	1476	135	300	82	1054
622	1	135	0	1171	591	248	120	82	1055
303	65	63	13	840	498	176	101	84	1055
142	1181	26	228	470	1522	95	300	593	1069
1181	1022	231	212	1372	1221	266	249	445	1072
223	837	49	152	599	1272	129	242	695	1073
18	997	4	182	299	1272	66	242	696	1073
111	934	21	191	489	1321	104	276	921	1074
571	217	122	44	1119	1013	241	211	695	1076
271	217	59	44	819	1013	178	211	696	1076
587	449	119	85	976	843	200	167	593	1077
939	606	185	123	1300	973	256	195	464	1079
912	1286	189	257	1082	1493	225	300	1488	1079
1082	1	225	0	1444	368	300	75	1488	1080
789	1113	158	219	975	1283	194	252	1112	1081
1118	307	218	58	1369	576	271	115	1262	1081
219	1026	42	210	582	1285	117	265	833	1085
1144	1237	230	241	1487	1476	300	289	699	1086
57	1	11	0	389	337	77	66	700	1087
201	385	40	73	849	1032	173	207	796	1091
442	717	87	146	713	985	145	203	817	1092
334	1133	67	230	1021	1425	206	290	1033	1096
984	1146	198	220	1276	1476	255	284	1236	1100
695	390	141	71	1093	788	228	159	1312	1101
40	346	7	63	312	618	58	114	756	1104
1180	1237	240	246	1432	1470	296	298	971	1105
921	488	188	93	1081	647	219	124	1296	1108
744	1155	154	225	1058	1498	221	298	1448	1109
1072	1	224	0	1443	368	295	70	1448	1110
201	966	38	196	508	1274	104	261	559	1112
1147	666	229	133	1294	817	260	165	753	1112
1046	239	200	49	1526	690	300	142	723	1114
236	1048	48	210	805	1352	160	268	780	1114
259	344	51	66	540	679	112	138	104	1115
83	75	16	17	343	335	71	72	1305	1116
191	129	37	24	1360	903	277	182	726	1117
1	451	0	93	350	804	68	162	1428	1124
856	1321	166	248	1102	1584	215	300	1280	1132
1167	386	235	71	1373	593	278	114	949	1134
289	1	55	0	775	429	161	94	266	1136
565	739	114	146	1302	1494	265	300	1445	1137
1302	1	265	0	1485	192	299	35	1445	1138
50	254	9	55	262	479	55	104	1092	1139
279	1187	50	237	522	1413	97	281	916	1140
1248	1072	249	214	1501	1316	300	264	1465	1149
856	1186	166	233	1126	1448	218	284	1280	1151
397	572	80	116	1431	1549	281	300	1302	1162
10	140	2	26	1041	826	213	167	1303	1163
673	327	128	67	785	439	150	89	93	1166
1	686	0	134	321	1067	69	219	528	1168
221	1	46	0	962	698	204	148	530	1169
903	183	171	34	1482	766	281	145	106	1171
1	1315	0	253	247	1529	53	300	900	1172
222	629	43	129	615	906	124	187	833	1173
247	1	53	0	437	195	91	38	900	1173
1058	31	207	7	1266	204	250	44	1475	1176
199	915	41	182	887	1442	184	292	1107	1177
1304	148	259	31	1507	349	300	71	730	1181
1	349	0	71	256	546	47	106	731	1181
391	355	80	67	1502	1371	300	270	142	1182
450	13	88	3	633	190	123	36	1449	1182
619	505	122	103	1126	970	226	197	20	1183
129	1	26	0	343	210	71	45	143	1183
112	342	20	72	382	615	75	127	158	1190
1096	1104	218	221	1264	1355	250	271	1461	1190
663	1130	132	222	1029	1512	206	300	1219	1191
1069	1	213	0	1490	656	296	128	1461	1191
1029	1	206	0	1336	283	263	52	1219	1192
688	994	145	194	1102	1498	232	299	181	1194
1109	7	233	1	1445	351	300	69	181	1195
1	351	0	69	1144	1448	240	300	182	1195
773	718	163	145	1023	1289	215	260	181	1196
1149	5	241	1	1435	284	300	60	182	1196
1	284	0	60	311	618	64	127	183	1196
850	143	184	29	1011	307	219	64	633	1198
1029	1340	213	252	1294	1559	269	298	1432	1201
1246	5	260	1	1442	203	300	42	1432	1202
1	203	0	42	230	545	49	114	1433	1202
5	787	1	157	785	1498	156	299	173	1204
600	891	119	177	1191	1516	236	300	666	1208
416	1301	73	248	655	1545	123	299	254	1209
