b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1191	1	236	0	1516	343	297	67	666	1209
1083	901	214	167	1368	1160	273	221	697	1209
705	340	138	70	1040	730	206	146	551	1210
1263	1040	266	185	1387	1150	292	208	176	1211
58	317	12	65	468	714	100	151	829	1215
1115	169	214	33	1546	397	300	78	1003	1216
370	588	74	114	1050	1299	217	265	1295	1216
1	1071	0	216	232	1303	46	266	1296	1216
571	844	117	163	907	1100	188	216	16	1221
83	922	13	186	353	1237	69	253	1314	1222
176	1	39	0	733	308	155	61	217	1228
969	472	190	85	1302	792	258	150	313	1229
45	151	9	31	356	408	69	82	395	1240
727	1	147	0	871	143	176	28	907	1241
558	398	107	80	837	684	158	132	1108	1241
933	140	202	27	1082	298	233	60	978	1245
345	863	63	170	609	1140	114	224	1440	1245
367	15	72	3	989	551	200	113	194	1248
604	1	124	0	1377	597	288	123	1364	1248
156	440	29	83	443	721	89	142	1211	1252
297	126	54	24	653	335	123	63	1440	1252
493	901	94	179	776	1188	150	236	1225	1254
532	765	102	147	1396	1505	284	300	824	1255
306	1	61	0	545	240	104	43	1108	1255
1	78	0	15	233	275	47	55	825	1256
990	690	189	139	1542	1201	300	242	1097	1258
1	1201	0	242	296	1480	63	300	1098	1258
1096	67	229	13	1421	396	299	84	305	1260
1	396	0	84	1313	1483	260	300	306	1260
1313	1	260	0	1504	173	300	36	306	1261
75	159	15	33	430	554	89	113	307	1261
931	451	190	84	1378	844	277	163	1282	1264
1300	350	262	69	1481	551	300	111	394	1265
1040	96	210	19	1428	708	290	142	1203	1266
1294	1043	256	210	1512	1253	300	252	449	1267
633	612	124	127	952	1063	189	215	449	1267
1	1253	0	252	247	1498	48	300	450	1267
242	1	47	0	1492	1206	300	242	450	1268
1	1206	0	242	309	1512	58	300	451	1268
311	5	59	1	1511	1200	300	239	451	1269
1	1200	0	239	583	1510	111	300	452	1269
583	1	111	0	1190	628	228	121	452	1270
1199	1269	230	241	1463	1550	286	300	452	1271
62	1280	12	257	293	1505	54	298	452	1272
1	75	0	14	609	696	124	140	453	1272
679	49	138	9	1052	437	210	84	453	1273
662	5	125	1	911	275	177	58	926	1274
390	825	75	160	891	1212	176	242	901	1277
267	475	54	99	910	1109	184	226	1222	1278
1065	839	215	173	1490	1284	298	260	934	1279
1070	243	209	48	1467	639	294	133	1031	1279
359	6	72	1	612	234	123	48	965	1280
395	1	73	0	519	121	100	26	917	1283
39	437	8	93	1048	1028	201	210	1205	1283
133	833	27	166	741	1473	147	293	532	1284
1209	305	244	57	1478	589	300	116	531	1285
753	62	145	12	899	214	177	45	1226	1287
521	628	105	128	1018	1225	206	243	354	1288
1093	47	221	10	1487	449	300	93	997	1291
6	449	1	93	1044	1440	220	300	998	1291
1044	1	220	0	1219	181	259	37	998	1292
372	1	77	0	934	577	197	123	524	1293
1	92	0	19	216	342	42	67	1206	1294
724	550	147	109	1018	794	206	160	354	1296
39	1122	6	225	394	1460	84	298	976	1296
311	997	56	193	517	1217	95	234	29	1300
1090	627	210	125	1567	1111	300	216	1463	1302
432	1004	86	203	674	1266	133	254	899	1303
727	28	140	6	893	194	176	42	298	1304
960	1012	191	216	1101	1190	220	251	299	1304
1291	681	249	136	1540	913	300	184	724	1307
303	200	59	43	879	551	176	112	713	1312
598	918	118	185	1153	1472	232	300	691	1314
1033	1125	209	225	1361	1452	276	292	262	1315
1153	1	232	0	1473	311	299	64	691	1315
703	508	144	107	1364	1072	280	223	342	1317
953	407	184	78	1397	887	264	166	893	1318
698	408	132	77	922	641	178	125	893	1319
627	1270	123	250	813	1475	161	292	936	1321
930	773	184	153	1482	1283	300	260	356	1322
1	1283	0	260	128	1410	26	286	357	1322
1310	1052	254	204	1515	1208	300	238	152	1324
394	823	79	165	791	1191	164	244	800	1325
828	1	172	0	1075	238	224	50	800	1326
741	237	154	45	1434	882	299	181	8	1327
1	882	0	181	641	1470	130	300	9	1327
919	666	186	134	1347	839	274	171	11	1327
149	1307	28	262	326	1497	63	300	791	1328
326	1	63	0	698	399	133	76	791	1329
620	653	127	127	1322	1533	274	300	880	1329
324	744	62	146	979	1068	198	214	881	1329
611	21	119	5	1189	586	231	119	473	1332
625	783	127	155	855	1020	174	203	1459	1332
1226	1251	238	241	1519	1549	296	300	580	1334
1295	662	247	128	1556	923	300	181	812	1335
983	83	194	16	1468	445	294	90	937	1341
1	128	0	26	572	273	116	56	938	1341
1222	574	247	118	1472	740	300	153	540	1346
342	800	67	161	996	1457	202	296	194	1347
570	792	116	159	1253	1450	261	294	1364	1347
155	102	33	20	462	356	94	70	1460	1347
1059	663	215	128	1434	1019	294	203	143	1348
1	893	0	187	538	1418	115	300	429	1349
183	52	36	12	351	219	74	50	627	1349
486	386	88	84	768	778	148	165	964	1349
772	1	162	0	1448	690	298	138	136	1351
10	661	2	132	466	1198	97	242	137	1351
1	118	0	25	1440	1428	300	296	91	1352
27	1	5	0	1476	1425	300	290	92	1353
54	1	11	0	1540	1473	300	285	93	1354
215	361	44	74	481	633	102	134	633	1356
732	1227	148	255	948	1452	191	300	1289	1356
4	719	1	139	528	1003	110	198	181	1357
948	1	191	0	1145	199	232	41	1289	1357
8	364	2	77	143	508	31	108	199	1358
246	1288	51	266	426	1455	88	300	596	1358
902	679	189	136	1058	835	221	167	805	1361
210	792	42	157	614	1229	127	245	431	1363
460	1	91	0	819	336	160	64	667	1364
17	440	3	90	370	808	70	162	808	1365
543	868	112	172	1089	1518	217	300	755	1366
274	1	55	0	854	595	171	118	780	1369
1129	347	235	70	1287	506	269	104	192	1370
851	503	173	109	1293	903	267	193	613	1373
6	641	1	128	369	1005	74	201	39	1374
241	174	39	34	437	388	76	75	1463	1374
107	219	21	45	401	525	83	110	36	1375
1270	742	251	151	1497	984	300	203	485	1375
1	984	0	203	455	1446	94	300	486	1375
455	1	94	0	1356	893	277	185	486	1376
915	487	180	98	1482	1053	300	217	298	1381
1	1053	0	217	402	1452	83	300	299	1381
610	478	117	96	1475	1317	300	274	426	1381
482	960	99	194	863	1315	178	268	86	1382
402	1	83	0	921	507	184	99	299	1382
117	1	22	0	652	507	126	99	427	1382
831	1	155	0	1508	617	300	132	81	1383
1	617	0	132	108	723	25	157	82	1383
677	1043	142	212	949	1348	197	275	136	1384
949	7	197	1	1448	722	298	146	136	1385
10	693	2	140	297	1077	63	218	137	1385
277	747	57	153	987	1459	203	300	825	1402
987	1	203	0	1439	525	300	110	825	1403
1	525	0	110	971	1463	197	300	826	1403
1104	1064	227	209	1440	1393	300	280	86	1405
970	712	192	138	1147	891	226	174	109	1405
98	1	19	0	197	99	41	22	87	1406
448	881	95	171	877	1081	176	208	50	1408
215	1032	44	206	681	1499	138	300	784	1409
206	918	39	194	588	1428	117	300	160	1417
291	475	58	99	592	682	124	144	777	1417
397	223	80	43	1531	1255	300	243	1302	1421
1	1255	0	243	286	1534	60	300	1303	1421
286	1	60	0	915	614	189	127	1303	1422
667	739	134	158	1213	1294	245	271	184	1424
401	1215	82	244	652	1494	134	300	142	1425
652	1	134	0	1490	816	297	160	142	1426
1	816	0	160	339	1126	70	224	143	1426
332	1	67	0	657	277	137	61	777	1430
284	876	56	168	602	1073	123	210	550	1431
897	107	185	22	1201	576	246	116	586	1434
53	928	10	184	394	1294	84	263	1469	1434
502	79	104	13	1244	610	260	122	1469	1435
1407	10	271	2	1525	128	297	28	146	1444
236	220	48	45	854	850	171	170	780	1444
491	499	104	103	1288	1283	277	268	633	1445
259	108	51	23	540	454	112	98	104	1446
397	72	80	15	1531	1070	300	205	1302	1450
24	1101	5	212	430	1476	89	292	1303	1450
1026	723	207	149	1480	1215	295	243	700	1451
430	1	89	0	896	303	185	63	1303	1451
494	670	91	138	817	1018	151	202	756	1455
153	183	29	35	1132	1197	223	236	1476	1456
747	917	145	183	1320	1502	261	300	1475	1457
1320	1	261	0	1509	193	300	40	1475	1458
975	1220	186	242	1220	1473	238	295	594	1459
51	93	11	20	570	602	119	127	611	1459
825	1112	165	220	1289	1492	261	300	1429	1462
1115	638	234	124	1441	972	300	194	105	1471
6	979	1	196	327	1297	61	256	106	1471
127	1	29	0	472	327	103	69	105	1473
748	1303	154	259	937	1499	193	300	622	1474
937	1	193	0	1184	246	245	51	622	1475
810	696	160	139	1072	957	211	190	728	1477
623	341	134	68	1168	909	247	182	21	1482
592	681	119	138	824	977	168	197	833	1483
126	1398	26	269	296	1565	58	300	667	1493
296	1	58	0	1570	1190	300	229	667	1494
861	1	175	0	1181	347	240	70	608	1495
1245	727	241	145	1386	879	271	178	1235	1502
339	1035	70	209	589	1343	123	273	1308	1502
555	698	118	148	1179	1364	244	286	154	1514
102	1110	21	236	444	1364	96	286	156	1514
241	755	48	160	645	1160	135	246	471	1514
1	373	0	75	729	1420	152	298	37	1516
1	928	0	181	195	1132	38	222	820	1517
126	267	28	53	832	826	161	160	734	1520
695	696	136	136	1499	1277	298	250	734	1520
903	792	181	147	1087	967	215	179	445	1524
607	1105	125	215	1071	1525	218	300	598	1525
610	563	121	106	944	888	191	172	619	1525
1071	1	218	0	1359	353	277	72	598	1526
119	805	23	160	693	1394	143	281	441	1527
93	1282	18	254	344	1525	66	300	445	1529
593	372	123	77	1051	806	217	167	268	1530
277	918	56	177	664	1323	140	264	89	1532
184	1128	40	223	488	1454	100	288	889	1534
669	667	131	132	992	1001	195	198	688	1547
761	1	157	0	937	173	193	35	663	1548
436	882	87	168	697	1141	138	219	899	1548
708	177	149	33	1321	815	277	164	88	1553
1280	421	253	87	1493	635	296	130	788	1554
999	216	203	43	1359	667	277	138	598	1555
495	300	98	59	1105	607	224	122	447	1556
1076	1304	221	260	1355	1517	273	300	359	1557
249	822	54	160	974	1540	196	300	436	1558
1341	813	268	156	1496	963	300	187	435	1559
1	963	0	187	239	1197	52	238	436	1559
1	808	0	155	581	1347	123	268	565	1560
302	642	65	129	513	888	108	179	565	1561
208	118	44	22	1351	1268	284	258	28	1563
573	183	116	36	917	473	185	96	1247	1567
1225	1	234	0	1542	298	300	61	1097	1579
1	312	0	65	1145	1442	239	300	1098	1579
1145	1	239	0	1437	287	300	60	1098	1580
1	287	0	60	456	729	97	155	1099	1580
638	512	135	109	836	705	177	150	1105	1580
1219	779	246	157	1412	959	284	192	615	1581
874	695	175	148	1158	966	228	197	201	1592
970	670	191	133	1232	928	245	185	112	1595
622	706	125	141	822	912	163	181	965	1595
922	761	190	145	1090	953	226	186	463	1598
106	1	22	0	935	830	187	164	480	1603
10	382	1	77	499	793	100	157	1106	1619
78	1020	16	200	578	1535	114	300	657	1622
578	1	114	0	1311	332	256	65	657	1623
1	1193	0	222	394	1597	76	300	1315	1625
1310	871	253	174	1548	1153	300	227	460	1630
1	1153	0	227	331	1530	67	300	461	1630
336	7	68	1	980	704	194	135	461	1631
109	493	20	90	531	704	108	135	463	1631
316	233	63	47	917	741	183	149	228	1637
5	26	1	5	472	524	103	114	105	1641
394	103	79	23	791	498	164	107	800	1644
10	612	1	125	688	1112	140	225	1197	1656
639	1306	130	241	911	1591	185	299	1002	1659
158	1	30	0	599	207	118	42	539	1664
33	1220	4	244	301	1498	57	300	446	1671
301	1	57	0	435	133	81	23	446	1672
639	943	130	190	1052	1475	215	297	149	1680
366	253	74	56	515	405	106	89	757	1682
238	882	50	170	872	1500	185	299	28	1684
880	1	187	0	1401	507	293	100	28	1685
1	617	0	124	660	1298	126	253	29	1685
1026	493	204	98	1507	962	300	190	66	1686
1	962	0	190	322	1258	64	249	67	1686
152	1098	29	197	637	1579	126	294	794	1694
887	809	181	165	1137	1076	236	227	1265	1697
11	648	2	131	321	934	61	185	729	1699
1303	214	259	43	1479	426	296	87	25	1703
1	421	0	86	546	977	116	205	26	1703
89	981	20	194	686	1464	147	294	26	1705
693	134	147	26	999	386	210	75	968	1705
314	1156	68	229	577	1496	124	300	655	1707
429	1082	90	218	852	1481	176	298	654	1708
577	1	124	0	1346	939	280	188	655	1708
866	1	179	0	1263	398	260	80	654	1709
1076	927	205	181	1500	1346	293	268	488	1721
1	451	0	91	288	746	57	149	824	1723
41	1133	7	228	297	1468	62	300	936	1730
1106	1127	216	231	1297	1318	254	269	446	1732
1	671	0	137	276	945	56	194	475	1732
519	426	108	80	940	802	193	157	1265	1737
481	625	98	116	1059	1200	223	238	1300	1738
433	1107	90	237	566	1239	119	266	815	1739
942	441	191	86	1261	780	257	155	409	1741
127	15	25	2	801	643	165	132	410	1742
1244	905	253	184	1397	1217	286	250	562	1742
804	578	169	115	975	745	204	149	1310	1744
194	1320	38	261	400	1512	80	300	726	1745
1266	78	264	15	1404	228	293	47	1199	1745
400	1	80	0	913	606	184	121	726	1746
776	674	157	133	1131	993	229	196	1289	1747
835	454	169	92	1511	1126	300	222	1493	1748
256	807	53	170	619	1246	132	265	692	1749
1270	838	259	177	1463	1029	300	218	684	1752
1	1029	0	218	274	1394	55	292	685	1752
1303	1192	266	240	1481	1371	300	275	489	1770
257	1316	45	270	415	1480	74	300	812	1772
644	398	126	83	1195	856	246	180	1495	1774
297	249	54	49	671	488	126	93	1440	1776
1140	615	239	128	1423	919	300	193	829	1777
1	919	0	193	155	1074	34	227	830	1777
110	1	21	0	387	272	77	57	1472	1778
1001	915	199	185	1263	1174	255	240	397	1779
5	842	1	162	229	1065	43	204	775	1784
656	1076	139	210	1116	1551	227	300	170	1787
1116	1	227	0	1472	342	300	70	170	1788
1	342	0	70	376	705	76	144	171	1788
689	213	137	41	1102	617	223	125	435	1791
370	222	74	44	1050	1067	217	221	1295	1800
1	841	0	173	232	1071	46	222	1296	1800
447	151	88	30	729	443	148	93	1040	1801
1080	75	213	16	1368	399	273	85	697	1803
647	1	126	0	1189	272	238	56	897	1804
748	1064	144	217	910	1226	176	248	168	1808
906	741	189	147	1097	939	227	187	672	1809
14	524	3	111	512	787	114	165	563	1810
1254	1114	241	232	1538	1410	300	293	1027	1810
481	49	102	11	672	239	143	52	612	1817
1174	1175	224	231	1470	1476	287	296	993	1819
830	1059	164	208	1062	1285	214	257	950	1821
743	1075	147	215	1023	1366	205	275	75	1822
1346	30	269	5	1498	185	300	36	897	1823
441	180	87	36	793	527	163	111	1085	1825
756	1111	149	227	940	1272	189	262	1259	1825
1161	810	246	152	1406	1029	295	196	980	1834
223	1202	47	235	386	1363	80	268	571	1839
688	882	135	180	916	1107	180	226	896	1842
104	1084	20	213	606	1491	126	300	530	1848
483	1	103	0	1111	622	235	124	771	1848
1029	639	214	118	1272	853	264	162	1283	1853
524	1	101	0	796	319	154	61	1225	1854
672	1	143	0	1179	486	244	97	154	1858
469	470	97	90	703	727	148	146	801	1859
891	512	175	104	1452	973	290	199	237	1861
880	387	178	76	1494	1002	300	198	391	1862
1236	1058	250	214	1497	1319	300	264	482	1864
194	1371	38	260	400	1567	80	300	726	1867
400	1	80	0	858	444	172	89	726	1868
383	1	78	0	585	201	120	42	267	1870
1288	705	257	134	1480	962	298	188	132	1873
1	1155	0	230	197	1283	46	260	399	1874
1037	962	205	199	1481	1424	300	297	310	1875
14	1	3	0	498	527	112	117	311	1876
299	549	58	115	1150	1400	242	300	1299	1878
73	1076	16	231	536	1223	110	263	1301	1878
1150	1	242	0	1452	300	300	59	1299	1879
17	266	4	53	471	741	96	150	1300	1879
1	1169	0	233	156	1316	31	262	833	1881
992	182	190	39	1136	332	218	68	1284	1881
338	67	63	14	617	325	121	67	898	1882
293	163	57	33	414	285	83	59	899	1882
1	1211	0	229	444	1582	87	300	350	1886
1177	361	229	61	1440	672	280	121	1245	1886
444	1	87	0	697	233	139	47	350	1887
1370	1288	261	268	1535	1456	293	300	1227	1888
1	49	0	7	135	183	25	32	1228	1889
1	99	0	18	128	226	24	42	1031	1890
660	833	122	170	1341	1196	264	243	407	1892
24	1143	3	229	279	1402	57	284	548	1893
625	125	121	23	1109	515	221	104	897	1893
581	808	116	158	1241	1539	241	299	929	1896
149	229	30	43	665	909	131	176	929	1896
1177	113	233	24	1497	439	300	91	1217	1899
193	1	39	0	422	187	85	39	965	1901
235	369	48	66	522	673	109	131	596	1903
544	750	106	152	805	977	161	200	604	1910
15	107	2	22	663	539	139	112	975	1911
597	718	111	147	994	1152	185	228	1246	1914
1349	1139	270	228	1484	1265	300	256	153	1915
34	325	5	63	267	561	51	110	1268	1915
473	745	89	147	802	1074	160	217	107	1916
1149	699	223	140	1474	1033	294	213	709	1920
15	461	3	88	1062	1516	214	300	50	1922
453	503	91	98	881	987	184	197	53	1922
1062	1	214	0	1461	394	300	85	50	1923
1	394	0	85	961	1447	195	300	51	1923
961	1	195	0	1517	559	300	106	51	1924
1	559	0	106	940	1509	193	300	52	1924
266	334	57	69	667	990	138	195	50	1925
940	1	193	0	1272	328	261	67	52	1925
1230	830	239	160	1540	1133	300	220	580	1928
547	1255	108	249	696	1402	139	279	434	1935
617	722	115	143	761	886	141	173	916	1949
1	659	0	138	279	909	55	187	908	1950
1007	219	202	41	1221	441	249	90	479	1954
1117	222	215	42	1343	441	264	90	1315	1954
1068	341	201	68	1252	516	239	105	831	1960
930	1191	184	241	1192	1467	241	300	356	1961
1192	1	241	0	1482	233	300	48	356	1962
1	233	0	48	128	360	26	74	357	1962
1	301	0	63	329	625	68	130	558	1965
619	762	121	146	1129	1253	222	242	150	1968
156	1147	34	230	413	1426	88	288	771	1970
1	768	0	158	309	1115	62	227	620	1975
238	601	49	120	877	857	183	174	596	1976
10	521	2	100	1083	1568	208	300	94	1979
1189	1178	249	234	1350	1305	284	261	97	1980
340	1	72	0	620	269	128	52	98	1981
487	219	100	39	704	431	143	81	246	1986
348	362	74	70	785	815	165	165	602	1989
279	1135	50	230	553	1450	103	290	916	1989
62	914	14	166	525	1552	102	290	1491	1990
721	1	152	0	1321	631	277	130	88	1992
935	1144	187	233	1244	1471	250	300	220	1992
1204	1101	248	216	1452	1359	300	270	1308	1996
750	1197	147	243	981	1471	195	300	1434	1999
798	243	152	49	1025	465	201	96	882	2009
191	895	38	177	734	1538	143	300	929	2015
734	1	143	0	1524	994	299	200	929	2016
1	1009	0	203	516	1460	110	299	930	2016
1368	585	271	119	1520	735	300	147	322	2020
126	1201	28	225	479	1578	97	299	734	2023
484	1	98	0	1206	695	236	132	734	2024
48	1365	8	262	212	1542	42	298	735	2024
166	540	34	112	529	917	108	187	1229	2026
1123	1002	229	187	1394	1270	286	244	481	2032
1168	1335	231	266	1320	1509	261	300	412	2035
1320	1	261	0	1481	196	292	37	412	2036
303	1216	59	233	647	1560	126	300	713	2040
663	1	144	0	781	120	169	25	735	2040
647	1	126	0	1470	807	300	169	713	2041
1	807	0	169	570	1433	117	298	714	2041
574	1	118	0	1474	907	300	183	714	2042
1	907	0	183	443	1343	91	274	715	2042
500	986	90	197	881	1407	166	281	1278	2043
212	631	38	123	716	874	138	172	236	2045
