b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
699	285	144	56	946	508	196	101	137	124
1251	549	255	108	1470	775	299	153	335	124
1124	1075	231	203	1436	1571	296	300	1430	582
411	1009	84	185	648	1236	129	228	910	1032
