b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1389	337	272	73	1516	542	300	120	1431	204
