b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1109	1190	216	220	1338	1563	262	299	499	52
