b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
158	983	30	195	274	1099	56	221	93	388
