b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1188	1275	236	272	1341	1399	270	300	304	16
1	87	0	18	320	441	65	92	306	17
157	441	29	92	492	851	98	175	307	17
504	738	97	152	619	856	120	176	2329	4
1289	650	258	132	1488	872	300	178	3059	10
1030	1124	195	228	1413	1492	269	300	3958	10
