b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
679	751	133	148	828	852	164	169	82	4314
