b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
685	1091	137	206	1166	1571	231	300	35	1332
726	1125	136	219	978	1397	181	269	45	226
121	87	21	17	514	492	100	100	69	1709
661	686	126	127	977	1113	186	206	86	477
551	1110	100	213	815	1437	157	283	133	1222
97	1004	20	200	531	1448	105	286	145	23
498	232	101	45	787	567	164	113	183	1018
168	477	30	90	343	666	64	127	198	1733
307	809	59	161	632	1106	125	221	214	1850
100	4	20	1	737	521	155	106	264	4
1016	1206	205	235	1171	1347	237	265	270	146
1016	490	205	95	1171	631	237	125	270	851
927	126	178	24	1094	307	208	57	271	150
155	291	32	57	475	625	98	126	296	1235
165	84	26	17	335	285	61	58	302	28
1381	1125	260	218	1565	1303	300	257	314	436
1	422	0	79	204	626	40	119	323	1176
817	958	155	181	957	1097	184	210	413	134
582	890	119	159	852	1183	172	216	425	1714
510	10	96	2	788	272	159	62	530	438
1299	127	255	25	1495	324	291	61	553	429
1299	1146	255	216	1495	1343	291	252	553	1065
1025	447	216	85	1235	692	259	135	556	349
72	447	16	85	275	692	58	135	557	349
1234	1069	243	207	1422	1266	285	251	563	793
517	149	98	28	925	510	180	99	567	729
134	974	27	184	543	1365	108	262	619	1632
404	235	81	47	617	445	125	92	636	627
945	1	192	0	1334	389	269	76	644	1571
121	1346	24	257	304	1497	58	285	660	490
347	1007	65	190	929	1301	172	249	676	1305
27	1350	6	262	482	1525	95	296	681	1614
1206	756	243	147	1389	950	283	190	691	1203
959	556	171	112	1134	718	209	148	709	1127
131	712	24	138	418	1007	79	195	712	334
1	50	0	11	886	1206	164	233	763	395
754	88	140	16	1097	392	203	72	763	1115
648	364	121	71	871	567	169	115	770	1629
52	1	11	0	217	171	45	35	776	1623
970	702	198	126	1344	954	277	180	780	1359
745	622	147	113	1033	985	205	185	824	748
