b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
337	128	65	26	908	707	180	139	41	512
53	888	9	164	256	1133	49	212	148	770
1104	922	200	181	1409	1234	263	245	260	147
1	573	0	116	204	775	40	156	323	594
739	1140	149	224	1009	1356	200	264	707	737
273	417	51	82	774	919	153	185	722	656
911	930	184	169	1131	1091	226	199	754	511
967	892	197	173	1354	1253	279	247	780	687
539	226	105	45	1496	1122	297	230	794	823
236	1	51	0	584	367	125	77	795	824
