b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
629	481	119	101	1129	1019	219	209	56	104
4	1076	1	220	194	1340	41	277	125	150
189	993	37	208	479	1281	99	270	191	30
558	1	110	0	1229	667	243	131	203	96
412	194	76	40	739	495	138	98	213	133
1005	104	204	23	1434	522	295	112	223	99
1	522	0	112	218	739	44	156	224	99
1	754	0	148	281	1110	58	221	239	91
765	166	140	34	1098	448	211	96	305	154
1098	790	229	162	1424	1092	297	225	328	66
1	891	0	183	434	1383	88	288	329	66
707	332	142	68	946	898	188	181	367	212
1124	20	215	4	1454	317	283	64	465	206
1	147	0	29	152	300	31	60	466	206
1045	292	209	62	1462	736	300	158	470	38
213	770	48	164	787	1414	165	297	474	136
1024	650	209	135	1475	1169	299	236	521	45
336	822	68	173	801	1370	162	286	592	83
404	888	81	181	657	1187	133	242	636	176
391	451	78	87	865	927	179	189	652	26
1306	120	253	25	1549	382	300	76	789	91
812	1	163	0	1124	341	230	72	800	75
617	6	126	1	1464	836	300	170	818	76
1	836	0	170	545	1346	113	277	819	76
