b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
516	1297	104	262	684	1488	138	300	360	303
9	1084	2	206	529	1428	99	274	433	382
36	642	7	137	252	868	49	180	526	441
799	934	159	182	1079	1199	217	237	550	453
1413	340	267	71	1569	537	300	113	1676	619
