b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
385	595	79	122	671	875	141	181	143	118
124	1249	26	247	345	1483	74	300	172	445
1262	562	248	122	1472	807	293	172	226	574
35	252	7	50	509	569	108	119	265	483
564	86	105	17	813	323	160	68	295	16
236	165	49	34	434	353	90	74	324	420
223	346	45	75	808	1033	169	220	414	188
1055	624	221	133	1283	858	269	183	427	188
625	341	124	77	1128	866	233	188	866	453
1156	352	251	72	1330	524	288	109	923	833
981	1024	196	207	1072	1117	217	229	1412	26
56	381	13	78	180	496	41	103	1576	309
38	826	7	174	408	1219	84	251	1710	321
904	446	175	91	1185	699	230	143	2266	270
749	114	152	20	942	317	191	62	2281	271
265	805	55	174	770	1275	161	275	2501	463
1007	1034	205	222	1248	1275	256	275	2502	463
502	589	105	122	718	802	151	168	2706	215
1017	1270	212	261	1191	1458	247	300	2879	164
1191	1	247	0	1427	241	293	48	2879	165
832	438	168	92	1142	739	232	154	2897	394
38	423	8	88	198	1146	43	244	3036	218
748	143	142	31	934	321	177	65	3558	415
671	687	133	139	1189	895	243	184	4618	900
1190	792	237	163	1485	1162	300	240	4854	423
12	1162	2	240	302	1452	59	298	4855	423
648	611	125	128	1509	1389	297	284	4858	423
896	1070	182	218	1250	1464	252	297	5090	387
813	734	170	149	1375	1214	289	253	5153	63
628	137	131	29	887	396	189	86	5197	152
885	819	184	174	1222	1166	261	251	5241	171
1089	439	216	90	1518	1040	300	211	5295	880
841	432	167	93	1333	897	271	194	5400	116
911	1	196	0	1097	198	238	43	5542	337
203	799	44	165	473	1067	101	222	5634	907
1209	294	255	61	1411	539	300	114	5676	614
605	933	124	185	833	1142	174	232	5679	543
171	748	37	150	648	1203	134	243	5982	289
336	747	71	156	476	873	100	182	6235	782
857	1101	176	229	1070	1399	219	287	6315	47
493	1161	97	243	741	1443	150	300	6396	763
1136	295	221	65	1323	470	261	100	6402	637
897	259	181	53	1298	707	263	144	6549	406
