b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1312	0	236	280	1502	57	275	6657	1566
