b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	594	0	121	159	752	29	150	748	24
310	480	53	100	654	814	121	166	892	32
1294	1136	251	234	1542	1279	300	264	1839	51
30	634	6	130	344	792	69	161	1494	61
1047	106	202	20	1390	599	270	119	166	117
