b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
84	1154	16	239	283	1375	56	285	448	89
918	226	173	46	1551	870	300	175	784	95
828	219	153	46	1551	917	300	187	784	96
318	145	62	31	826	677	165	137	1606	44
962	396	184	83	1072	514	205	106	1807	3
