b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
631	168	127	33	753	332	150	64	5	41
977	956	195	182	1309	1593	261	300	7	84
411	768	83	132	590	956	119	168	21	118
1085	499	204	98	1255	873	236	172	58	255
996	824	211	163	1135	1100	238	215	100	547
662	1399	132	263	786	1528	158	290	462	684
674	1274	134	257	848	1500	167	300	129	694
125	167	22	30	267	348	51	67	132	715
799	631	159	121	939	826	190	164	135	732
43	551	8	110	309	932	64	189	137	737
1154	818	249	161	1317	1059	283	210	140	765
813	482	162	92	1027	750	204	146	163	1048
908	1243	179	243	1037	1475	206	293	166	1066
43	792	8	161	320	1037	65	213	343	1077
1328	1	277	0	1448	121	298	21	188	1392
893	127	179	23	1395	669	283	131	193	1425
806	1038	159	204	1116	1406	221	278	515	1459
385	98	79	20	557	283	116	60	203	1470
107	1475	19	269	261	1631	49	300	207	1490
672	700	137	140	848	900	176	184	237	1730
354	562	68	107	490	940	95	181	240	1773
1139	846	232	180	1316	1446	268	300	245	1815
879	538	183	103	1002	673	209	131	254	1866
711	1140	140	224	857	1345	170	266	256	1880
754	460	149	92	1289	866	263	178	272	1971
551	1062	113	207	711	1193	145	234	273	1973
664	526	143	97	1186	781	252	153	275	1998
485	703	97	149	620	1187	124	241	283	2050
117	1066	23	214	531	1460	109	297	286	2079
1236	418	248	79	1425	687	291	138	282	2101
79	11	14	3	302	363	62	75	295	2175
788	600	168	116	1246	1115	255	218	305	2281
328	412	70	74	1025	1028	212	197	306	2283
212	964	45	181	751	1240	152	235	314	2389
1254	153	236	31	1511	408	282	81	315	2422
26	1021	6	195	140	1271	30	244	321	2485
751	100	155	17	1025	510	212	103	322	2498
1021	691	211	136	1257	957	254	187	322	2499
1272	96	265	21	1380	289	287	61	326	2540
914	532	181	104	1199	717	239	141	503	2700
170	475	35	98	400	747	80	151	343	2917
257	426	53	79	535	694	105	130	352	3055
1056	998	221	201	1181	1145	249	233	358	3184
1201	419	244	77	1461	764	300	149	361	3213
727	589	153	125	867	748	182	158	366	3279
356	1065	73	208	638	1317	133	260	367	3308
585	415	122	84	889	1023	188	206	367	3311
63	570	14	121	438	717	90	152	369	3372
37	639	8	127	292	769	61	156	372	3407
263	443	54	86	644	840	135	171	394	3725
426	1306	81	260	537	1442	105	289	400	3764
1208	993	262	190	1327	1112	289	217	404	3801
528	25	107	4	650	147	133	30	408	3837
432	185	87	38	639	380	130	79	413	3907
1375	233	262	47	1509	742	287	154	414	3935
268	1123	53	223	373	1420	75	285	416	3939
784	952	162	190	980	1167	203	235	416	3949
774	312	161	60	979	569	201	111	418	3964
532	347	114	64	755	649	162	126	430	4123
842	1093	168	226	952	1416	193	293	439	4189
842	243	168	45	1388	683	279	139	439	4190
485	1048	94	209	733	1414	143	280	441	4196
543	1135	111	235	1055	1270	214	262	447	4271
207	1089	41	218	393	1288	77	258	463	4439
1363	610	255	118	1470	741	277	144	464	4450
105	733	19	159	211	839	42	182	469	4488
509	1	98	0	869	347	167	67	470	4497
339	1281	70	256	463	1413	98	286	483	4627
819	910	172	175	1265	1183	259	231	483	4635
931	127	187	22	1171	525	235	102	494	4810
603	591	125	116	776	874	163	175	506	4986
990	727	201	139	1180	1004	240	196	513	5094
