b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
999	541	187	103	1390	808	263	152	8	169
591	530	114	101	1254	873	243	168	9	178
1086	33	220	6	1382	218	276	41	11	193
369	793	77	151	1025	1351	209	260	13	3643
1	141	0	26	138	278	29	55	18	141
409	893	83	171	692	1136	136	216	18	159
1060	1019	212	198	1237	1240	249	241	21	204
5	1	1	0	325	217	64	40	22	205
1235	1	236	0	1534	384	295	68	29	223
614	315	122	64	1276	1038	253	196	31	228
614	358	122	69	1019	624	201	122	31	2463
19	162	3	31	750	874	149	173	36	374
260	930	52	188	557	1217	112	244	39	629
187	394	38	75	657	869	124	162	41	243
182	829	38	159	650	1480	126	280	43	247
1	549	0	98	918	1408	178	262	45	257
52	1163	10	228	311	1392	61	273	52	276
486	191	92	38	745	432	140	83	52	277
52	125	10	23	321	283	63	54	52	3118
673	484	144	93	788	628	168	121	53	282
180	116	36	24	468	471	93	94	64	319
1	1125	0	212	584	1569	122	299	67	341
594	1	124	0	1274	470	263	89	67	342
955	231	194	41	1304	521	264	96	69	365
859	441	171	89	978	609	196	122	70	376
473	933	95	176	887	1276	177	240	72	383
940	1423	191	262	1118	1634	224	300	77	440
401	293	78	60	544	572	109	119	78	449
1044	1	210	0	1499	350	300	68	78	451
646	845	137	165	815	1312	172	254	82	476
711	1141	148	222	899	1281	186	250	85	499
564	650	118	132	1389	990	283	200	87	513
741	1178	144	219	866	1303	166	241	92	527
866	1151	166	219	1081	1413	210	269	92	529
847	752	178	153	983	1131	206	228	95	534
7	1151	2	219	218	1413	45	269	99	529
1097	740	230	137	1322	1419	274	272	100	536
109	61	22	14	220	180	46	39	104	563
863	1020	179	196	1297	1576	265	300	105	572
734	326	146	58	1350	991	269	181	106	575
512	1	104	0	702	231	141	46	108	586
492	1013	104	193	655	1162	139	225	113	613
838	379	181	68	983	474	214	89	125	662
306	29	61	4	416	158	87	33	125	671
433	1368	88	257	618	1584	125	300	126	667
298	29	54	4	756	158	155	33	127	671
742	1	146	0	1105	819	218	167	129	701
125	247	22	50	267	428	51	87	132	725
43	1037	8	187	330	1505	69	284	137	749
82	482	17	95	321	1056	66	213	137	750
245	1184	48	231	484	1473	99	290	139	755
72	240	16	43	249	569	57	115	143	790
359	430	73	78	1054	1259	217	245	150	880
662	1034	129	187	1020	1570	198	292	155	1000
142	47	30	10	420	336	87	70	159	1081
1122	1099	227	219	1465	1364	289	266	159	1085
844	1497	172	275	975	1610	200	300	167	1180
975	1	200	0	1353	351	283	74	167	1181
49	236	11	48	461	706	101	149	168	1181
1314	337	277	65	1427	445	299	86	168	1229
1	445	0	86	100	544	21	107	169	1229
242	8	48	1	443	155	87	29	171	1297
997	685	199	135	1435	1515	290	300	177	1509
201	947	37	185	298	1044	58	206	185	1692
1215	838	252	148	1452	1085	299	198	188	1762
330	1017	68	204	814	1404	167	281	189	1771
8	237	2	43	210	453	45	87	190	1786
900	1155	181	230	1395	1306	283	261	193	1845
197	393	39	78	353	592	70	118	194	1849
139	392	28	70	295	554	60	103	203	1947
385	1007	79	200	557	1192	116	240	203	1950
47	1116	7	219	167	1432	31	282	204	1963
107	635	19	114	319	866	62	162	207	1996
1086	145	222	29	1368	321	279	67	207	1997
657	81	140	15	1098	963	227	184	209	2020
957	1124	196	216	1206	1485	248	289	220	2146
1291	36	267	6	1453	185	300	36	220	2151
702	1284	130	240	925	1585	174	300	222	2169
16	514	2	96	178	672	35	128	224	2187
980	747	191	145	1345	1054	265	204	235	2430
672	1266	137	263	819	1437	169	300	237	2514
354	144	68	29	791	987	157	192	240	2626
866	812	177	156	1124	1535	232	300	241	2678
1033	1010	202	205	1366	1431	271	291	244	2733
1101	175	225	35	1389	470	284	94	245	2741
397	596	85	108	1121	1144	226	216	246	2746
909	935	188	185	1283	1516	268	300	249	2827
1292	826	254	155	1522	1059	300	201	252	2871
523	951	107	197	964	1423	201	298	254	10591
1077	648	217	132	1215	772	244	157	258	2959
208	553	41	114	589	1100	118	223	260	2983
535	1237	102	244	1092	1480	212	291	271	3176
1035	1071	201	211	1275	1432	248	279	271	3177
551	1117	113	224	715	1252	146	252	273	3201
306	324	64	65	633	732	133	148	274	3268
781	167	162	32	1439	752	290	145	274	3271
724	29	155	6	959	267	206	56	275	3280
110	1	23	0	429	500	89	99	280	3402
648	1220	138	242	897	1521	184	294	280	3407
1236	406	248	71	1425	668	291	129	282	3546
655	1004	131	201	891	1260	178	250	283	3420
5	44	1	9	144	182	29	37	283	3547
766	831	155	159	1306	1569	262	300	285	3487
684	104	142	19	1047	770	214	148	288	3570
783	975	166	187	1010	1206	211	233	289	3594
800	565	164	107	1004	1028	206	198	290	3622
225	455	45	89	463	772	92	148	294	3709
611	192	123	37	1294	1051	256	202	294	3711
79	684	14	134	302	1138	62	226	295	3727
150	707	30	135	302	969	62	188	295	3728
534	616	109	121	818	904	161	173	295	3734
1069	1282	217	268	1190	1408	245	295	295	3741
1194	8	246	1	1391	233	283	45	295	3742
57	528	13	111	674	1283	137	262	296	3754
517	1	106	0	821	400	171	80	299	3842
822	1033	168	200	1165	1318	244	261	302	3933
223	9	43	1	528	435	107	88	304	3952
954	1298	198	242	1250	1595	255	297	306	4020
1254	6	256	1	1492	249	299	44	306	4021
285	439	58	80	494	914	99	170	307	4043
636	438	130	93	770	598	160	125	307	4081
674	187	136	38	920	951	188	188	314	4276
598	12	116	2	727	184	140	34	315	4326
1104	494	225	95	1363	851	279	166	318	4457
54	89	11	16	603	360	118	65	321	4506
807	734	166	146	1025	961	212	193	322	4541
814	895	168	181	1391	1499	284	300	322	4542
1	90	0	17	456	580	91	113	323	4543
28	1007	6	203	389	1304	78	262	324	4548
308	116	56	22	649	694	122	135	329	4714
18	107	3	21	360	341	70	64	331	4814
482	22	101	3	669	239	139	46	337	5115
1	442	0	88	958	1494	196	300	339	5346
958	1	196	0	1304	350	267	72	339	5347
789	73	165	13	1057	338	220	67	344	5712
100	111	18	21	288	547	56	111	345	5713
541	916	112	176	694	1087	144	211	349	5784
951	97	198	16	1153	299	238	55	350	5821
1169	933	241	192	1442	1253	299	258	350	5883
126	160	25	31	324	401	65	81	354	7392
1075	158	226	27	1395	453	291	90	358	6285
171	694	36	138	473	1241	99	250	360	6300
1339	1296	274	247	1461	1418	300	273	361	6358
5	467	1	93	154	631	34	127	362	6359
907	26	183	5	1444	408	295	86	364	6360
907	644	183	132	1207	1224	246	248	364	6430
747	681	156	138	1138	1544	229	298	365	6450
727	1128	153	221	867	1287	182	254	366	6500
356	918	73	176	638	1170	133	228	367	6576
63	593	14	127	585	968	121	206	369	6728
52	676	12	139	585	1304	121	261	369	6729
1069	23	221	3	1383	428	279	79	371	6821
37	297	8	61	292	427	61	90	372	6829
119	55	25	9	1069	1015	217	200	385	7405
1126	397	228	70	1475	931	300	179	385	7433
775	70	156	14	1220	533	253	107	386	7501
813	472	169	94	1180	818	235	160	389	7592
633	880	124	183	945	1447	189	300	393	7787
263	795	54	150	622	1312	130	259	394	7821
416	248	87	53	648	607	136	125	394	7822
1197	190	239	39	1495	469	300	93	396	7851
1	469	0	93	254	723	53	144	397	7851
387	9	77	1	1186	1462	238	288	398	7865
1129	449	227	89	1420	708	288	141	398	7866
426	1339	81	256	537	1514	105	293	400	7923
1240	888	259	167	1447	1105	300	211	401	7929
144	1	31	0	265	152	56	29	412	8256
432	561	87	112	639	757	130	153	413	8324
842	394	173	75	1082	714	220	139	417	8436
18	735	4	153	215	999	43	206	418	8438
1112	934	218	183	1463	1498	289	297	421	8569
1112	331	218	63	1396	710	274	139	421	11311
676	792	145	154	970	1525	207	298	430	8824
888	384	189	76	1411	947	296	189	430	8825
66	1	13	0	209	143	41	28	433	8865
214	1049	42	212	539	1273	109	262	433	8865
540	632	110	118	994	1040	200	196	434	8912
12	762	2	151	377	1160	75	229	438	8966
124	1100	25	224	522	1499	102	300	439	8981
831	91	165	19	956	533	194	113	439	8982
738	101	144	19	1279	1024	257	201	441	9002
766	906	149	178	1005	1529	197	300	443	9035
197	1035	39	204	350	1217	70	238	444	9043
872	21	175	4	1159	493	235	101	446	9126
996	40	201	7	1432	231	289	45	454	9339
257	1271	55	238	597	1459	126	278	460	9445
9	963	2	178	421	1242	85	233	461	9471
649	993	130	197	786	1133	158	226	462	9494
1310	585	244	109	1549	949	293	184	464	9566
1	949	0	184	476	1522	96	300	465	9566
1	488	0	89	191	793	40	153	467	9599
105	1223	19	234	230	1346	47	260	469	9662
1	169	0	32	146	310	28	59	470	9672
415	659	80	135	938	1087	183	220	470	9690
15	395	3	79	371	838	75	170	472	9720
1	856	0	168	367	1354	74	270	472	11222
13	1011	3	192	377	1385	79	268	473	9746
390	595	77	115	1230	1509	254	300	475	9837
1	1202	0	237	269	1519	54	300	476	9846
269	1	54	0	383	115	77	23	476	9847
1066	34	219	6	1477	504	300	98	478	9886
1	504	0	98	145	651	28	125	479	9886
145	58	28	11	498	504	96	93	479	9890
537	103	104	21	1451	1218	292	247	479	9905
230	184	47	33	670	928	140	176	481	9985
722	435	148	90	946	708	194	145	482	10030
288	77	57	15	470	291	99	63	483	10035
434	153	86	32	839	489	165	95	492	10365
923	1204	185	252	1077	1437	217	299	494	10509
1027	975	201	187	1533	1518	298	290	495	5686
627	148	121	29	783	277	154	55	495	10510
924	1137	180	213	1419	1595	274	300	495	10537
3	140	1	29	202	357	41	73	496	10538
826	1217	172	240	999	1437	203	277	497	10593
334	546	74	110	540	777	116	154	500	10709
975	1016	194	213	1368	1351	273	277	503	10917
872	1309	186	262	1046	1479	224	299	504	10938
1057	1	226	0	1298	255	279	57	504	10939
647	972	136	198	1261	1428	259	292	506	10977
630	527	132	107	776	670	163	138	506	10977
37	193	7	37	400	752	80	147	507	10978
40	50	8	9	322	321	61	60	508	10985
1099	72	227	13	1403	469	290	97	510	11098
37	469	8	97	601	963	124	197	511	11098
655	1	136	0	1355	344	273	67	511	11099
406	1	83	0	640	308	132	64	512	11103
869	1248	176	243	1194	1457	239	282	514	11244
806	1125	159	218	1116	1493	221	292	515	1925
