b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1169	0	241	219	1374	45	284	468	27
1405	290	263	55	1575	577	298	113	1889	67
1	936	0	183	892	1540	163	295	1944	70
924	127	165	23	1578	660	296	128	1945	71
825	1030	161	197	1480	1552	290	295	1946	71
634	41	126	9	1297	988	253	190	1946	72
1340	1271	257	245	1498	1436	289	277	2797	146
