b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
538	499	108	102	996	957	198	196	68	271
65	27	13	5	432	188	94	39	106	143
