b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1237	1	246	0	1512	205	298	37	46	6623
599	138	109	27	1193	715	229	145	146	7378
1104	153	227	32	1486	529	300	107	212	5247
854	864	165	162	1161	1161	224	220	213	788
202	460	40	90	747	996	148	196	230	5425
1022	1221	201	237	1139	1338	223	259	235	4982
488	1	94	0	699	227	135	45	236	4984
863	613	166	125	1566	1355	300	266	236	4986
1	1355	0	266	175	1525	34	299	237	4986
