b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
501	663	91	121	961	1394	183	266	150	91
956	638	195	114	1304	1276	265	242	151	94
