b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
280	284	50	65	470	471	90	104	826	2661
