b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
115	456	24	95	253	593	52	123	522	92
705	1178	149	224	1015	1441	210	276	567	118
440	549	92	104	813	915	168	179	570	183
