b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
609	162	116	35	963	502	192	110	535	99
