b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
467	1060	89	207	663	1265	128	248	17	34
1024	740	202	148	1441	1099	288	223	27	95
453	317	91	66	941	751	183	153	26	99
1114	77	229	13	1373	354	279	69	61	163
313	1309	61	261	479	1495	95	299	77	167
486	20	94	4	962	988	196	213	119	184
307	1014	58	195	712	1484	143	292	119	187
996	463	190	96	1372	797	269	165	161	207
576	445	116	91	857	925	175	192	171	214
446	216	88	42	620	398	126	82	188	216
