b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1313	1054	251	226	1511	1261	290	268	64	96
801	642	157	136	964	803	191	169	512	539
303	440	61	86	481	595	97	117	421	1079
