b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1391	0	261	198	1588	35	298	36	273
295	83	47	15	1213	802	209	150	35	280
