b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1145	603	221	108	1338	796	263	150	146	9
