b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1101	258	206	49	1308	474	243	88	450	27
1377	648	261	137	1571	879	300	185	484	119
