b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
840	972	171	194	1025	1135	209	227	5790	108
