b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
929	914	188	188	1080	1073	219	220	408	193
627	679	127	130	757	801	157	158	1418	395
473	797	98	157	650	993	134	196	1419	395
371	573	74	118	620	808	127	169	1826	1120
569	975	115	203	693	1102	142	231	1984	918
315	625	60	127	605	964	121	197	3361	886
1149	934	224	182	1400	1285	277	259	5734	838
