b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
957	440	194	94	1122	610	228	129	419	3
