b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
434	890	86	181	868	1298	166	256	84	169
898	722	181	153	1044	968	211	202	89	68
760	565	149	115	1226	948	250	197	239	90
461	199	92	41	1093	1057	220	209	240	92
1300	833	258	162	1503	1023	300	204	464	146
1300	541	258	108	1503	731	300	150	464	219
379	391	79	79	627	562	129	114	472	88
86	13	18	3	303	295	66	63	514	188
1289	1	257	0	1490	226	299	46	651	20
1212	147	237	30	1414	338	277	68	721	89
399	299	87	63	708	626	151	132	1905	131
