b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1182	1078	223	199	1324	1236	253	234	664	134
1009	1064	201	196	1163	1236	234	234	810	134
