b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
89	1052	18	213	218	1177	44	239	28	23
4	1060	1	218	612	1460	127	299	27	25
1038	435	219	81	1414	878	300	176	274	433
1	878	0	176	222	1042	50	214	275	433
