b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1326	572	265	119	1471	732	296	154	176	1
437	113	81	22	597	273	114	55	214	51
1257	990	247	205	1418	1162	278	239	413	52
273	710	53	149	636	1295	125	268	328	57
264	781	51	157	394	940	78	189	328	58
663	59	128	13	879	341	173	70	344	64
70	108	14	24	407	438	80	89	238	76
396	966	81	202	760	1338	156	279	288	76
699	101	134	18	879	284	172	56	1242	79
1290	1353	237	277	1404	1467	260	300	551	81
192	929	40	196	398	1140	85	242	414	82
767	403	147	86	912	577	178	123	409	84
163	324	32	71	667	820	136	173	441	88
1280	377	256	80	1490	556	300	119	452	90
306	480	58	101	1057	1234	204	247	458	92
844	376	166	79	1028	560	205	118	432	95
465	594	100	123	664	793	143	166	852	106
1395	6	276	1	1517	128	300	25	851	107
1	128	0	25	190	311	41	66	852	107
5	603	1	128	519	1400	109	300	481	111
519	1	109	0	808	279	171	60	481	112
1	592	0	127	733	1187	158	255	493	112
631	636	124	128	1313	1120	262	227	497	117
404	497	80	106	505	598	101	127	504	119
1195	1132	226	240	1361	1303	259	273	902	124
1	411	0	83	125	539	27	111	903	125
1116	764	221	160	1225	873	244	183	910	126
526	7	107	1	838	203	171	41	913	131
648	391	124	83	1029	772	206	165	914	131
31	1183	6	254	212	1356	44	291	916	131
427	1157	81	234	752	1479	148	300	1014	135
826	668	169	140	1141	997	232	210	1008	138
1	359	0	74	281	696	58	143	1008	142
842	326	159	68	1525	1135	300	234	648	161
729	618	144	129	1035	931	204	191	653	168
905	672	182	145	1254	1321	248	273	705	177
631	624	125	134	940	932	182	192	675	178
629	1130	125	243	887	1390	178	295	676	179
222	621	44	132	437	828	90	175	706	180
8	298	1	62	285	574	58	118	672	181
225	1235	45	248	476	1486	97	300	672	181
1099	1145	212	227	1493	1424	293	285	671	182
848	852	167	167	1398	1417	284	288	735	189
294	210	60	43	777	862	163	184	750	190
27	1	5	0	193	174	38	34	751	191
886	999	172	207	1073	1185	210	245	690	193
65	1	12	0	257	256	49	52	841	201
540	1074	113	227	736	1316	155	280	845	203
76	532	16	109	329	815	69	168	845	204
166	199	34	41	381	442	78	91	847	204
803	1	156	0	1017	374	201	73	846	205
743	65	148	15	944	231	187	48	843	208
1063	881	212	183	1184	1002	235	206	717	217
970	578	190	124	1412	1057	273	219	706	218
936	662	184	138	1155	875	230	183	865	226
1307	6	262	1	1507	208	297	36	859	227
940	1	189	0	1089	228	216	44	876	229
586	643	109	132	855	908	165	187	1175	231
248	1187	49	253	379	1316	75	279	1239	232
1359	576	265	121	1492	752	293	159	1248	232
421	18	85	4	694	228	145	50	918	236
1	370	0	78	213	548	48	118	1177	236
337	258	69	54	580	498	117	101	1233	240
1	422	0	88	135	787	28	164	1219	241
662	1293	138	267	832	1445	174	298	1249	245
864	687	157	140	1074	929	198	188	1342	254
787	1153	153	236	964	1355	189	277	1341	255
765	999	156	207	1166	1383	238	284	1326	258
1282	396	248	86	1408	584	275	125	1325	259
441	211	83	45	603	373	117	79	1054	263
986	1	199	0	1197	212	240	41	1100	264
577	253	117	49	813	493	167	101	1102	264
208	45	42	10	743	539	151	115	1111	265
252	765	51	164	696	1290	143	274	1102	266
1170	291	229	60	1331	445	262	92	1084	269
1316	730	247	151	1562	935	294	191	916	275
62	1299	14	265	233	1469	49	300	1156	275
238	7	50	1	466	233	98	49	1156	276
1058	953	211	209	1416	1283	285	281	783	284
695	70	139	15	909	279	184	59	785	285
140	717	32	149	358	942	75	194	793	288
985	294	199	59	1399	1008	281	205	775	294
1345	1046	270	213	1492	1193	300	243	775	302
641	472	130	101	942	822	187	167	777	302
873	903	172	175	1156	1375	232	274	2032	307
793	1031	164	227	964	1197	199	262	807	312
1	84	0	20	240	349	47	73	808	313
459	815	90	170	628	1010	125	211	774	314
653	616	129	129	819	782	164	164	773	315
420	130	81	29	725	464	141	99	732	320
265	737	51	155	534	997	108	208	1678	343
230	1208	51	247	868	1426	173	289	1570	344
497	1	100	0	678	179	141	40	1678	344
291	1	63	0	833	399	167	84	1570	345
372	559	72	115	747	956	149	197	1675	348
539	1048	102	221	908	1432	178	300	1607	350
700	441	143	88	1016	754	208	152	1591	351
217	919	44	190	731	1426	156	300	1608	351
731	1	156	0	1185	450	255	99	1608	352
1	1116	0	230	176	1292	38	268	1797	353
130	678	26	140	361	893	71	182	1828	353
584	656	113	143	867	994	168	212	1624	355
290	1220	56	260	433	1363	86	290	1625	356
76	472	15	101	231	608	48	131	1658	357
313	560	61	121	515	748	108	165	1752	359
787	661	151	139	1117	983	218	204	1803	361
1080	44	200	9	1305	269	245	54	1833	362
1073	1	221	0	1179	107	243	22	1854	364
309	116	55	27	479	288	88	61	1856	365
1132	40	220	8	1366	494	270	101	3206	366
1122	806	205	173	1390	1166	266	254	3964	372
35	500	7	104	481	1121	103	237	1920	373
866	235	177	52	1274	791	265	172	1920	374
299	812	53	166	557	1109	103	223	3972	378
267	1070	53	227	385	1188	77	251	3980	380
196	734	41	154	482	1021	104	217	6258	380
1169	151	228	32	1312	298	261	66	2109	383
463	1066	93	231	731	1316	146	281	2116	385
361	891	72	190	566	1091	117	234	2200	386
121	661	21	139	570	1344	109	277	2742	388
1267	97	256	23	1470	289	294	58	2551	389
879	95	174	21	1296	706	262	153	2743	390
1243	1172	244	243	1496	1446	297	300	2213	391
1	16	0	3	227	465	46	94	2214	392
1339	120	261	26	1492	273	291	56	2212	393
884	769	179	165	1224	1092	250	233	2509	393
906	1195	186	246	1176	1426	240	294	2483	394
934	1	192	0	1294	365	263	68	2483	395
395	201	80	41	1182	1227	236	249	2170	396
956	870	186	184	1400	1275	278	270	2185	401
296	681	61	145	688	1169	143	247	2483	401
501	553	101	121	792	882	158	188	2228	403
1321	503	262	104	1509	695	300	143	2272	406
385	791	78	160	1032	1260	207	254	2275	407
1	882	0	191	141	1022	26	217	2660	409
84	1048	19	220	470	1434	97	298	2257	410
1	1113	0	235	321	1434	62	298	2649	410
1355	608	265	130	1515	762	300	164	2245	411
984	1109	204	241	1180	1290	246	281	2340	411
53	188	11	40	369	504	79	107	2246	412
858	713	174	152	1046	892	214	191	2512	412
332	1001	61	210	674	1400	131	292	2362	414
1	296	0	66	169	793	33	169	2360	415
946	245	182	49	1453	517	281	103	2352	416
573	1	109	0	881	289	167	54	2352	417
832	1	171	0	1181	346	237	65	2365	417
94	40	19	7	251	188	50	36	2475	419
1081	1	215	0	1273	307	253	61	2383	420
1263	1301	238	251	1463	1511	276	291	2412	423
1331	842	252	171	1571	1066	300	214	2403	425
518	49	99	10	663	198	129	41	2417	430
1091	445	224	92	1454	1012	300	211	2407	432
743	804	144	163	1403	1493	273	300	2430	433
628	262	125	51	994	717	200	144	2462	433
202	905	36	186	344	1047	64	214	2424	436
145	556	30	116	396	808	80	166	2441	436
1016	147	203	31	1481	604	299	126	2445	436
1270	755	241	153	1540	1112	298	230	2426	437
238	695	48	141	512	1012	106	206	2160	440
788	115	160	24	1154	422	232	89	2470	442
979	888	199	186	1175	1091	237	225	2470	442
490	235	96	51	824	620	166	131	2465	443
198	645	42	144	421	869	91	194	2439	444
1	574	0	116	289	858	59	173	608	446
1050	437	215	88	1453	997	300	201	2465	446
840	1195	178	245	953	1308	202	269	2466	446
1085	292	203	57	1314	510	249	101	2377	447
175	591	38	119	367	767	79	157	2466	447
524	251	109	54	862	581	179	122	2337	449
66	560	11	120	462	1103	95	236	4610	464
1019	10	197	2	1390	419	270	82	4610	466
1371	1168	254	245	1583	1416	296	297	4509	474
834	1043	162	214	1180	1442	236	300	4512	477
636	60	124	14	795	302	157	63	6895	487
1125	195	223	43	1375	420	271	86	4704	492
120	915	22	181	326	1156	62	227	5103	499
142	246	29	50	317	407	65	83	5075	500
303	318	62	64	618	609	127	125	5436	505
4	275	1	55	239	497	52	104	5260	511
389	74	68	16	761	423	145	88	5263	513
269	253	54	53	423	407	81	80	1934	516
161	561	28	113	620	869	117	175	1937	516
761	598	144	127	895	744	173	158	1937	517
1181	437	236	89	1480	704	300	147	2053	519
169	1	35	0	670	755	135	159	1942	521
1162	817	226	168	1435	1107	280	225	2003	522
193	8	39	2	729	522	151	111	2028	523
572	590	114	125	768	754	156	161	1997	524
243	809	47	172	635	1287	126	273	2025	524
393	838	71	174	573	1055	110	222	1985	528
1362	1317	271	275	1476	1437	295	300	2022	528
695	206	142	46	975	500	198	107	2001	529
770	1010	151	215	961	1205	192	257	2004	530
1042	487	194	100	1466	1205	285	257	2016	530
992	899	202	193	1335	1416	274	300	2056	535
199	681	37	141	961	1329	189	269	2046	541
73	576	14	118	356	745	71	153	794	542
1372	789	265	162	1533	977	300	203	2047	542
378	1055	74	221	645	1323	130	274	2048	542
673	500	134	103	863	731	173	152	2091	547
51	737	11	149	444	1197	92	246	5905	560
876	1263	166	262	1067	1448	205	300	6049	575
1067	1	205	0	1556	505	295	93	6049	576
1044	947	207	197	1292	1258	258	261	5487	578
105	127	20	28	410	510	80	106	5921	581
1240	1253	243	262	1417	1416	280	297	5942	582
859	172	170	37	1210	683	240	139	5943	583
672	72	129	15	1057	440	206	89	5940	588
1302	729	252	148	1526	991	297	201	5921	589
1	1261	0	263	178	1438	37	300	5985	596
497	1	102	0	895	311	187	65	5978	599
1308	1141	260	241	1491	1377	300	293	6015	606
981	554	193	115	1134	712	225	148	6015	607
197	528	40	110	627	962	135	206	5986	609
1189	1227	235	262	1378	1417	273	300	6023	609
609	635	113	130	790	827	153	173	5921	617
1122	157	222	32	1382	448	271	88	2548	627
1340	1078	268	216	1505	1269	300	253	2586	627
873	75	160	16	1023	227	191	48	2580	628
162	1006	35	212	424	1293	91	272	2585	628
777	939	151	195	968	1137	191	237	2590	629
1	1245	0	259	291	1451	58	300	2571	631
602	1033	117	219	809	1245	161	264	2572	632
697	91	137	20	823	224	161	45	2571	633
914	1252	190	258	1106	1452	230	300	2613	633
510	892	106	196	650	1029	137	226	2613	634
14	105	2	22	453	223	96	48	2620	634
1359	1201	268	254	1505	1337	300	284	4400	639
889	509	171	111	1515	1181	300	255	4041	640
1	1181	0	255	212	1396	44	300	4042	640
212	1	44	0	483	289	98	58	4042	641
144	680	32	143	772	1425	163	298	4412	644
1270	1242	249	273	1390	1362	276	300	4398	645
441	1138	87	243	705	1407	139	296	6402	655
359	222	66	45	675	600	126	122	6097	682
670	527	132	112	860	717	173	153	6076	685
969	719	187	149	1154	898	225	186	3934	693
1164	742	223	151	1459	1024	284	210	1475	704
978	510	195	108	1179	719	236	151	1389	710
878	961	167	203	1066	1149	205	242	1403	711
260	111	47	25	437	244	82	51	1403	712
240	374	49	79	596	753	119	159	1449	713
546	999	108	211	799	1382	160	291	1449	713
1124	84	216	18	1305	266	253	55	1448	714
972	1095	191	233	1166	1282	229	270	895	716
327	1095	60	233	526	1302	100	275	1454	716
1265	7	245	1	1425	173	276	33	1408	717
597	532	113	107	947	913	183	183	1411	717
15	350	3	73	625	1012	117	203	1419	719
344	21	67	5	587	347	117	74	1426	720
745	570	142	123	917	806	180	174	1456	721
200	1255	44	255	418	1473	89	300	1459	722
409	530	83	115	883	1069	180	227	1472	725
1125	752	216	156	1266	892	244	184	1399	726
872	671	177	136	1236	1069	257	224	6728	727
1	282	0	55	254	533	53	107	6900	727
1095	995	227	208	1414	1363	296	287	2713	737
695	941	143	197	1156	1306	241	276	2713	738
936	258	193	58	1108	423	228	92	2702	740
955	734	175	147	1375	1372	258	277	2953	750
1284	501	249	98	1454	725	280	141	2810	751
495	1125	80	233	718	1386	129	290	2983	753
1213	655	237	136	1521	999	300	207	3888	763
6	1019	1	211	399	1457	78	296	3889	763
247	1006	53	210	486	1252	104	263	2690	764
637	819	127	172	778	960	155	200	2691	764
250	281	49	60	418	474	84	100	3053	769
1122	778	205	164	1290	946	245	204	3964	773
359	1	73	0	687	327	137	64	2832	775
1215	505	251	110	1364	934	282	201	4108	786
592	999	120	210	870	1309	175	274	4111	787
1239	1082	242	227	1453	1296	288	273	6413	790
13	543	2	110	320	894	68	186	6414	790
611	477	119	100	967	829	194	173	6441	792
968	1	196	0	1244	290	254	61	3303	795
433	163	90	34	908	1240	185	254	6730	800
872	936	177	193	1236	1302	257	274	6728	801
1	630	0	130	254	886	53	183	6900	801
1	37	0	8	299	609	56	118	6893	802
363	572	67	119	964	1187	190	248	6477	804
1115	599	226	125	1467	1135	300	237	6687	804
1	1135	0	237	171	1312	34	272	6688	804
688	850	131	180	1020	1410	200	299	2647	832
268	1001	48	213	409	1149	75	242	2648	832
1243	338	248	70	1362	457	272	94	2649	833
970	1104	185	237	1290	1392	251	297	2651	833
222	1018	41	219	586	1274	121	276	2650	834
1218	33	227	7	1459	249	277	51	2654	835
1213	201	237	44	1521	348	300	74	3888	853
16	368	3	78	399	818	78	165	3889	853
934	603	185	125	1126	795	226	166	4336	858
975	533	196	111	1142	708	232	149	4266	860
1276	780	234	165	1474	1272	278	274	4271	860
468	43	97	10	1235	820	262	179	4268	861
17	111	4	23	695	889	146	188	4310	864
581	17	109	3	1328	1117	264	234	4258	866
423	813	78	167	560	947	107	195	1160	878
1020	683	193	144	1156	817	221	172	1160	879
573	338	111	69	941	684	186	143	1170	883
1204	1057	238	217	1403	1304	278	266	545	892
354	491	73	98	1039	1234	222	265	1171	911
905	49	194	10	1174	284	252	61	1171	913
109	444	23	94	522	877	107	182	6313	948
1230	633	241	135	1366	769	270	164	7032	949
580	288	120	60	774	479	160	100	7131	950
196	483	41	101	486	774	105	165	6258	952
716	88	141	21	968	343	192	73	6263	953
1049	88	213	21	1349	471	275	100	6311	953
409	905	81	195	862	1351	170	283	6325	956
737	684	154	141	1231	1171	255	241	6173	958
103	1067	22	230	474	1420	96	300	6217	959
178	333	34	72	548	705	114	153	7131	960
490	762	100	159	925	1231	193	258	6214	964
477	23	89	5	769	392	147	79	5577	965
1	81	0	17	473	614	94	124	6215	965
1185	12	234	2	1536	366	300	68	6085	967
844	462	164	97	1047	664	209	142	6188	971
656	844	130	176	1111	1216	222	254	6184	972
241	332	47	67	632	741	128	152	6191	972
859	1	171	0	970	115	193	23	6199	973
981	217	195	44	1485	737	298	151	6209	973
1041	1326	199	273	1160	1456	224	300	6220	973
219	526	47	106	765	1173	158	239	6354	975
352	1070	68	221	607	1342	119	277	6352	976
568	681	115	136	685	799	140	161	6203	978
94	1118	20	232	266	1270	55	263	5454	982
1097	1	221	0	1229	114	250	25	5613	983
27	839	6	172	559	1335	116	278	5494	984
896	1126	181	233	1305	1463	261	300	6846	987
938	620	185	125	1126	802	223	162	5474	989
632	509	129	102	902	802	183	162	5591	989
861	1149	161	243	987	1280	188	271	7000	990
1042	1165	200	247	1153	1276	223	270	7011	990
938	695	185	135	1126	873	223	171	5474	991
626	591	128	114	906	877	184	172	5591	991
1319	959	262	206	1513	1144	300	242	5621	998
16	1065	3	225	182	1344	35	280	5622	998
615	686	124	148	873	933	173	196	5474	999
797	50	157	11	1107	373	221	78	5679	999
86	565	20	112	473	1010	98	202	5774	1000
372	930	68	185	626	1209	119	243	5789	1000
185	231	34	47	586	708	112	139	5789	1000
806	1060	161	228	941	1362	191	295	5613	1002
1136	1005	217	210	1329	1194	255	247	4032	1031
110	1	24	0	546	369	118	83	5839	1046
561	1248	110	251	699	1382	138	278	849	1132
