b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1046	1088	205	220	1303	1320	259	268	516	15
