b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
260	1344	50	251	646	1586	124	299	2477	30
