b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	621	0	130	385	1077	73	219	539	379
91	659	19	136	267	869	54	178	572	409
91	744	19	149	267	927	54	186	572	457
174	1096	31	221	664	1503	124	297	506	601
459	13	86	2	1171	436	222	84	506	602
160	717	29	146	888	1522	165	299	506	626
779	1	145	0	1198	463	228	93	506	627
668	995	135	211	887	1257	180	263	514	720
1253	1308	231	268	1422	1479	261	299	289	774
926	241	179	50	1125	423	222	90	285	876
398	614	78	125	785	900	158	187	283	1163
1272	692	241	144	1501	938	289	196	255	1291
1339	824	258	174	1462	951	282	199	537	1297
1134	659	208	136	1449	1102	271	227	571	1418
