b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
749	782	147	149	1190	1461	237	287	529	9
690	61	131	11	1433	814	286	170	61	10
