b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1228	136	226	25	1451	354	268	66	361	26
1	1133	0	215	120	1250	25	239	133	53
