b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
63	40	13	6	370	346	78	67	290	392
1141	491	194	100	1391	745	243	150	194	563
