b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
662	1259	120	248	906	1515	170	300	10	311
906	5	170	1	1524	653	300	138	10	312
1	653	0	138	213	875	43	184	11	312
163	1	31	0	274	111	54	23	28	297
