b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
133	933	27	182	462	1168	96	232	7	745
198	108	34	20	341	261	64	52	169	753
703	1075	146	209	869	1281	182	254	170	750
267	632	58	121	410	796	88	155	174	761
1293	168	248	31	1474	349	281	64	175	761
937	1146	174	221	1158	1555	216	300	183	743
