b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
456	1084	97	209	746	1334	156	259	148	3
