b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1169	203	216	40	1318	446	244	88	405	1576
1	209	0	41	391	396	80	81	701	3781
555	653	114	133	1190	1189	240	236	619	6517
