b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
395	937	76	198	738	1260	152	270	521	64
