b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1234	569	225	111	1458	697	268	135	115	1130
