b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
47	391	10	75	1235	1489	253	300	1208	15
1	235	0	47	1108	1391	225	283	1209	16
