b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
660	731	130	153	866	919	174	193	1790	10
