b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
538	593	109	115	784	838	154	160	1450	18
203	685	36	136	909	1415	176	283	88	72
203	577	36	115	1101	1495	213	295	88	74
123	1282	27	255	448	1507	91	299	2236	83
536	1081	106	215	785	1311	159	264	734	110
1018	835	189	163	1289	1090	243	214	105	118
19	1272	4	251	238	1513	45	296	174	121
372	1193	74	226	483	1304	96	248	2847	150
1	1	0	0	279	451	59	91	2509	157
1255	376	258	75	1457	569	300	115	1181	172
1	180	0	36	600	773	114	149	1180	184
428	1017	79	201	845	1416	160	278	2916	190
146	674	27	123	440	1077	84	197	681	195
642	44	125	7	852	300	164	56	1761	195
1	158	0	27	175	347	34	65	2558	195
1372	542	264	104	1545	715	300	140	1643	196
1	715	0	140	203	917	41	181	1644	196
115	1230	22	240	279	1394	54	272	2288	196
1	407	0	80	247	653	45	125	762	200
1	362	0	71	321	687	60	131	2578	200
617	338	123	66	958	653	187	125	2739	200
601	1217	117	237	847	1412	166	275	2508	202
1213	994	241	200	1509	1246	300	250	338	203
843	553	161	111	1499	1246	293	250	2315	203
601	357	117	73	783	517	153	105	2508	203
425	461	80	83	701	718	135	134	762	204
507	1201	89	221	833	1608	153	300	2344	204
970	575	189	116	1525	1100	300	221	1517	205
833	1	153	0	1041	178	195	36	2344	205
809	1262	164	254	1054	1465	210	293	2737	205
988	150	191	30	1538	662	300	131	2405	207
1	662	0	131	168	828	33	164	2406	207
543	919	107	174	708	1089	141	209	458	322
907	1	177	0	1079	163	210	31	3008	407
71	274	13	55	233	404	45	81	2684	408
132	424	24	84	560	823	110	166	474	418
663	815	132	160	1405	1517	277	300	872	432
1405	1	277	0	1515	111	300	23	872	433
546	1204	98	236	754	1403	140	276	2280	457
644	383	124	79	1388	1003	273	203	2158	474
8	121	1	25	458	689	91	142	467	479
177	392	36	81	349	558	71	115	2600	504
1227	163	241	31	1404	292	276	56	2846	596
1163	614	230	122	1462	913	287	179	2847	599
1190	404	235	78	1526	648	300	127	762	773
1	648	0	127	368	1010	74	201	763	773
245	421	46	81	628	993	122	197	2517	773
555	808	104	158	773	1029	149	204	2064	996
1288	1080	260	196	1522	1320	300	237	2976	1097
500	645	98	132	835	980	160	194	539	1098
267	312	51	57	548	593	100	106	1160	1105
1382	645	254	116	1500	763	278	140	410	1621
303	645	58	116	421	763	82	140	2833	1621
702	726	125	134	897	921	161	170	817	1628
497	16	99	3	1272	706	258	145	1301	1645
1029	1	195	0	1160	133	220	25	612	1650
908	154	172	27	1189	434	226	81	537	1691
383	591	77	112	596	794	124	157	2373	1747
29	711	7	134	442	1158	90	221	2387	1828
1331	585	270	108	1495	741	300	137	2576	1902
1	741	0	137	492	1235	98	236	2577	1902
499	1172	94	230	894	1548	168	300	2741	1926
894	1	168	0	1112	220	210	43	2741	1927
173	416	31	80	539	769	102	148	2631	2024
